u,i,ts,label,weight,idx
5914,1353,1028325600,1,1,778490
60636,1004,1028325600,1,1,778562
2843,21,1028325600,-1,-1,778583
35830,29171,1028412000,1,1,778619
35830,13054,1028412000,1,1,778620
4081,1487,1028412000,1,1,778621
35830,932,1028412000,1,1,778623
2345,17355,1028412000,1,1,778627
1866,431,1028412000,1,1,778629
2487,1306,1028412000,1,1,778640
21,53,1028412000,1,1,778645
1866,53,1028412000,1,1,778648
1487,1686,1028412000,1,1,778657
4960,2791,1028412000,1,1,778662
6022,246,1028412000,1,1,778684
579,1353,1028412000,-1,-1,778686
2506,1488,1028412000,1,1,778688
1653,24501,1028412000,-1,-1,778689
1464,6056,1028412000,1,1,778691
7337,1481,1028412000,1,1,778697
7683,889,1028412000,1,1,778716
11605,1883,1028412000,1,1,778720
14884,17392,1028412000,1,1,778745
1487,4081,1028412000,1,1,778746
1803,1346,1028412000,1,1,778747
3304,919,1028412000,1,1,778752
3891,58,1028412000,1,1,778756
6022,1362,1028498400,1,1,778759
7110,5149,1028498400,1,1,778766
7110,1076,1028498400,1,1,778777
16834,4960,1028498400,1,1,778783
16834,17060,1028498400,1,1,778784
1513,3140,1028498400,1,1,778789
852,59411,1028498400,-1,-1,778796
15286,17355,1028498400,1,1,778807
19734,3148,1028498400,1,1,778813
27761,3184,1028498400,1,1,778820
5914,2345,1028498400,1,1,778832
5914,1493,1028498400,1,1,778835
35830,53,1028498400,1,1,778841
30817,90216,1028498400,1,1,778842
732,922,1028498400,1,1,778853
1353,3364,1028498400,1,1,778861
3344,46976,1028498400,1,1,778862
1353,3344,1028498400,1,1,778863
1353,5914,1028498400,1,1,778864
4309,1503,1028498400,1,1,778869
922,1119,1028498400,1,1,778881
63677,914,1028498400,1,1,778886
176,6786,1028498400,1,1,778889
16976,2791,1028498400,1,1,778894
6786,176,1028498400,1,1,778899
2791,16976,1028498400,1,1,778903
3513,3513,1028498400,1,1,778905
93601,41748,1028498400,1,1,778908
2791,4960,1028584800,1,1,778918
5914,11475,1028584800,1,1,778919
3148,7146,1028584800,1,1,778923
1307,5061,1028584800,-1,-1,778937
5914,24,1028584800,1,1,778942
852,919,1028584800,-1,-1,778957
2948,919,1028584800,-1,-1,778959
6200,8032,1028584800,1,1,778961
10974,3187,1028584800,1,1,778990
10974,1362,1028584800,1,1,778993
10974,656,1028584800,1,1,778994
10974,1353,1028584800,1,1,778995
10974,17355,1028584800,1,1,778996
10974,4309,1028584800,1,1,778997
10974,1323,1028584800,1,1,778998
10974,16974,1028584800,1,1,778999
10974,914,1028584800,1,1,779000
10974,3344,1028584800,1,1,779002
10974,5052,1028584800,1,1,779003
10974,1379,1028584800,1,1,779005
10974,2843,1028584800,1,1,779007
10974,27219,1028584800,1,1,779014
10974,454,1028584800,1,1,779018
10974,9847,1028584800,1,1,779020
10974,1503,1028584800,1,1,779021
10974,716,1028584800,1,1,779025
1653,39033,1028584800,-1,-1,779029
17355,15286,1028584800,1,1,779036
17355,2345,1028584800,1,1,779037
1346,1803,1028584800,1,1,779043
10974,3195,1028584800,1,1,779044
10974,852,1028584800,1,1,779046
82495,6946,1028584800,1,1,779050
6786,7683,1028584800,1,1,779053
732,1306,1028584800,1,1,779054
2248,7146,1028584800,1,1,779060
195,194,1028584800,1,1,779064
35972,4690,1028584800,1,1,779066
919,2948,1028584800,-1,-1,779077
2948,1303,1028584800,-1,-1,779085
5061,915,1028584800,1,1,779110
6786,924,1028584800,1,1,779122
11475,5914,1028584800,1,1,779140
6200,2345,1028584800,1,1,779151
6944,1952,1028584800,1,1,779154
3229,2558,1028671200,-1,-1,779180
9980,16974,1028671200,1,1,779190
10974,107,1028671200,1,1,779218
6944,17374,1028671200,1,1,779219
11945,16398,1028671200,1,1,779223
2363,5993,1028671200,1,1,779230
10198,4490,1028671200,1,1,779235
1542,914,1028671200,1,1,779238
17060,6944,1028671200,-1,-1,779245
690,4776,1028671200,1,1,779260
2843,2283,1028671200,1,1,779270
932,19734,1028671200,1,1,779282
16002,3803,1028671200,1,1,779285
1004,30817,1028671200,1,1,779292
10974,1686,1028671200,1,1,779295
1329,67730,1028671200,1,1,779298
1329,7683,1028671200,1,1,779302
17374,4776,1028671200,1,1,779303
1892,4490,1028671200,1,1,779314
2791,5914,1028671200,1,1,779349
1952,6944,1028671200,1,1,779358
3803,16002,1028757600,1,1,779369
2948,579,1028757600,-1,-1,779383
2288,1322,1028757600,1,1,779384
246,13507,1028757600,1,1,779385
1329,17374,1028757600,1,1,779404
7257,601,1028757600,1,1,779415
6801,17374,1028757600,1,1,779420
1488,5914,1028757600,1,1,779428
1329,246,1028757600,1,1,779433
3344,1353,1028757600,1,1,779444
30817,1004,1028757600,1,1,779454
1329,1506,1028757600,1,1,779456
78239,11467,1028757600,1,1,779467
5149,9847,1028757600,1,1,779468
1481,22354,1028757600,-1,-1,779474
4070,7767,1028757600,1,1,779484
4541,17013,1028757600,1,1,779486
16976,4960,1028757600,1,1,779517
919,3304,1028844000,1,1,779535
6944,63717,1028844000,1,1,779543
1866,8931,1028844000,1,1,779544
13655,4439,1028844000,1,1,779549
1866,1004,1028844000,1,1,779562
48794,312,1028844000,1,1,779587
17074,3891,1028844000,1,1,779592
1379,1004,1028844000,1,1,779598
33864,10159,1028844000,1,1,779609
451,10924,1028844000,1,1,779638
4960,16976,1028844000,1,1,779652
4541,3344,1028844000,1,1,779657
46442,7337,1028844000,1,1,779667
3692,1952,1028844000,1,1,779671
11475,318,1028844000,1,1,779672
17088,1076,1028844000,1,1,779674
4551,4563,1028844000,-1,-1,779681
1004,1542,1028930400,-1,-1,779685
4667,63677,1028930400,1,1,779689
17074,7856,1028930400,1,1,779695
17074,2843,1028930400,1,1,779696
17074,1335,1028930400,1,1,779697
5778,63677,1028930400,1,1,779703
367,14884,1028930400,1,1,779716
1487,3364,1028930400,1,1,779720
6056,3861,1028930400,-1,-1,779744
1004,4309,1028930400,1,1,779751
2283,17413,1028930400,1,1,779756
10159,1489,1028930400,1,1,779758
2277,13182,1028930400,1,1,779761
1353,6200,1028930400,1,1,779765
76443,265,1028930400,-1,-1,779769
76443,17413,1028930400,1,1,779771
17422,4309,1028930400,1,1,779772
1353,1811,1028930400,1,1,779783
852,6727,1028930400,1,1,779802
3344,6727,1028930400,1,1,779805
15137,914,1029016800,1,1,779823
17074,1489,1029016800,1,1,779830
5914,3344,1029016800,1,1,779839
18054,8630,1029016800,1,1,779840
1329,2791,1029016800,1,1,779865
2288,24,1029016800,1,1,779873
4490,2843,1029016800,1,1,779883
4490,1892,1029016800,1,1,779884
6200,30817,1029016800,1,1,779891
1303,1004,1029016800,-1,-1,779912
1306,732,1029016800,1,1,779917
1306,2487,1029016800,1,1,779927
1487,3153,1029016800,1,1,779929
3831,3344,1029016800,1,1,779930
24,2288,1029016800,1,1,779932
4925,17414,1029016800,1,1,779942
30817,6200,1029016800,1,1,779947
94708,5993,1029103200,1,1,779956
38635,5149,1029103200,1,1,779965
38635,9847,1029103200,1,1,779966
94708,1489,1029103200,1,1,779967
1329,94708,1029103200,1,1,779969
77587,5935,1029103200,1,1,779974
77587,919,1029103200,1,1,779977
5399,16974,1029103200,1,1,779979
2483,4776,1029103200,1,1,779991
10924,889,1029103200,1,1,779993
1488,246,1029103200,1,1,779994
7645,2801,1029103200,-1,-1,779996
14225,12320,1029103200,1,1,780010
6801,6944,1029103200,1,1,780011
6200,3344,1029103200,1,1,780024
77587,60747,1029103200,1,1,780038
77587,3254,1029103200,1,1,780040
6801,1004,1029103200,1,1,780044
2791,5149,1029103200,1,1,780049
2791,1329,1029103200,1,1,780053
77587,516,1029103200,1,1,780064
6322,1784,1029103200,1,1,780065
13200,3248,1029103200,1,1,780071
451,6258,1029103200,1,1,780073
94708,63677,1029103200,1,1,780075
21464,9673,1029103200,-1,-1,780086
9980,9847,1029103200,1,1,780089
77587,16974,1029103200,1,1,780099
77587,7146,1029103200,1,1,780100
77587,2901,1029103200,1,1,780101
77587,2406,1029103200,1,1,780103
77587,411,1029103200,1,1,780104
85562,24,1029103200,1,1,780117
1503,107,1029189600,1,1,780145
30002,2287,1029189600,1,1,780155
4895,556,1029189600,1,1,780164
3148,1513,1029189600,1,1,780175
1018,3692,1029189600,1,1,780177
7715,3344,1029189600,1,1,780189
79322,3344,1029189600,1,1,780217
4490,10198,1029189600,1,1,780223
3151,1481,1029189600,-1,-1,780226
2162,1481,1029189600,-1,-1,780227
176,1346,1029189600,1,1,780241
1119,6944,1029189600,-1,-1,780242
16113,7760,1029189600,1,1,780260
176,17413,1029189600,1,1,780262
1513,3148,1029189600,1,1,780265
3692,1567,1029189600,1,1,780270
17374,6801,1029189600,1,1,780276
94708,1362,1029189600,1,1,780287
6944,6801,1029189600,1,1,780296
318,17414,1029189600,1,1,780299
1025,2739,1029189600,1,1,780302
17074,716,1029276000,1,1,780310
17074,3187,1029276000,1,1,780311
3344,246,1029276000,1,1,780319
6200,63717,1029276000,1,1,780339
10974,2791,1029276000,1,1,780342
10974,7146,1029276000,1,1,780344
716,17074,1029276000,1,1,780352
2843,11502,1029276000,-1,-1,780357
451,1076,1029276000,1,1,780364
4070,1955,1029276000,1,1,780383
17074,3848,1029276000,1,1,780387
20742,1534,1029276000,1,1,780389
17392,1883,1029276000,1,1,780410
852,5814,1029276000,1,1,780411
10974,1985,1029276000,1,1,780419
10974,7767,1029276000,1,1,780422
10974,3178,1029276000,1,1,780423
20690,2287,1029276000,1,1,780426
5814,852,1029276000,1,1,780428
10974,4907,1029276000,1,1,780432
246,3344,1029276000,1,1,780442
10974,2580,1029276000,1,1,780445
176,47893,1029276000,1,1,780458
10974,2283,1029276000,1,1,780463
10974,451,1029276000,1,1,780465
10974,1335,1029276000,1,1,780466
10974,2268,1029276000,1,1,780468
10974,46976,1029276000,1,1,780470
10974,12505,1029276000,1,1,780471
44646,9271,1029362400,1,1,780473
1866,4490,1029362400,1,1,780480
4541,9847,1029362400,1,1,780491
63717,6200,1029362400,1,1,780503
17374,2558,1029362400,1,1,780509
3231,1329,1029362400,1,1,780512
55132,4361,1029362400,1,1,780514
716,1534,1029362400,1,1,780521
2738,1379,1029362400,1,1,780534
17374,7110,1029362400,1,1,780536
176,10974,1029362400,1,1,780549
1329,3231,1029362400,1,1,780569
30092,656,1029362400,-1,-1,780581
856,3692,1029362400,-1,-1,780586
1487,1004,1029362400,1,1,780594
10974,176,1029362400,1,1,780595
7645,1004,1029362400,-1,-1,780601
2356,8505,1029448800,1,1,780603
1323,17414,1029448800,1,1,780607
3344,5149,1029448800,1,1,780608
2283,716,1029448800,1,1,780613
5914,2184,1029448800,1,1,780618
658,1323,1029448800,1,1,780622
4555,1337,1029448800,1,1,780623
716,33755,1029448800,1,1,780635
39246,1892,1029448800,1,1,780645
1105,46976,1029448800,1,1,780646
17355,17074,1029448800,1,1,780647
17074,3344,1029448800,1,1,780659
17074,2739,1029448800,1,1,780673
46976,4925,1029448800,1,1,780677
9847,4541,1029448800,1,1,780679
3344,4541,1029448800,1,1,780680
9847,9980,1029448800,1,1,780681
3344,5914,1029448800,1,1,780683
4776,17374,1029448800,1,1,780703
17074,17355,1029448800,1,1,780709
3187,17074,1029535200,1,1,780730
3344,17074,1029535200,1,1,780732
1329,46976,1029535200,1,1,780746
2184,5914,1029535200,1,1,780753
546,546,1029535200,1,1,780755
1025,3848,1029535200,1,1,780767
18648,17355,1029535200,1,1,780768
666,53,1029535200,1,1,780770
666,7146,1029535200,1,1,780771
6944,2791,1029535200,1,1,780775
1883,947,1029535200,-1,-1,780776
3439,947,1029535200,-1,-1,780781
1335,21074,1029535200,-1,-1,780796
13268,1896,1029535200,1,1,780805
13268,5140,1029535200,1,1,780814
1899,46976,1029535200,1,1,780821
29157,16974,1029535200,1,1,780823
29157,1883,1029535200,1,1,780824
29157,367,1029535200,1,1,780826
29157,2277,1029535200,1,1,780829
17414,914,1029621600,1,1,780843
10159,1353,1029621600,1,1,780844
1938,3848,1029621600,1,1,780853
3627,2398,1029621600,-1,-1,780856
10718,1486,1029621600,1,1,780859
6200,13507,1029621600,1,1,780865
6200,1025,1029621600,1,1,780878
3231,46976,1029621600,1,1,780892
1489,1331,1029621600,-1,-1,780893
7146,666,1029621600,1,1,780894
7146,3148,1029621600,1,1,780899
3153,3250,1029621600,1,1,780904
6944,4555,1029621600,1,1,780907
7856,1534,1029621600,-1,-1,780908
10974,1003,1029621600,1,1,780916
10974,947,1029621600,1,1,780918
10159,3829,1029621600,1,1,780920
10159,2288,1029621600,1,1,780921
3178,4641,1029621600,-1,-1,780923
3344,1004,1029621600,1,1,780947
3178,3231,1029621600,-1,-1,780948
1534,1542,1029621600,-1,-1,780955
5914,6614,1029621600,1,1,780961
246,1488,1029621600,1,1,780966
1498,656,1029621600,1,1,780969
10159,1290,1029621600,1,1,780975
46976,1329,1029621600,1,1,780979
3187,6944,1029621600,-1,-1,780980
29157,451,1029621600,1,1,780983
27219,67730,1029708000,1,1,780995
10198,1306,1029708000,1,1,781003
4490,1866,1029708000,1,1,781007
5034,3179,1029708000,1,1,781013
2277,451,1029708000,1,1,781061
1353,10159,1029708000,1,1,781075
1353,1329,1029708000,1,1,781076
17074,67730,1029708000,1,1,781077
666,431,1029708000,1,1,781082
451,2277,1029708000,1,1,781088
3178,6944,1029708000,-1,-1,781091
10974,4960,1029708000,1,1,781093
48794,33976,1029708000,1,1,781099
1030,3891,1029708000,1,1,781104
10974,5214,1029708000,1,1,781109
3891,3178,1029708000,-1,-1,781110
7767,6944,1029708000,-1,-1,781116
24,570,1029708000,-1,-1,781117
4925,46976,1029708000,1,1,781129
5149,1119,1029708000,-1,-1,781145
914,1004,1029708000,1,1,781155
3848,3169,1029794400,1,1,781194
1464,2283,1029794400,1,1,781213
1464,4309,1029794400,1,1,781215
10974,924,1029794400,1,1,781220
10974,1512,1029794400,1,1,781221
36790,1335,1029794400,1,1,781223
666,24173,1029794400,-1,-1,781233
666,1489,1029794400,1,1,781239
4748,15473,1029794400,1,1,781240
666,4666,1029794400,1,1,781242
1004,1910,1029794400,1,1,781245
16976,1076,1029794400,1,1,781264
13182,4911,1029794400,1,1,781282
3117,10198,1029794400,1,1,781284
5914,63717,1029794400,1,1,781328
24,21,1029794400,-1,-1,781338
1030,5052,1029880800,1,1,781349
1030,2277,1029880800,1,1,781351
16974,1835,1029880800,-1,-1,781353
1030,3848,1029880800,1,1,781365
1030,2283,1029880800,1,1,781369
1030,1306,1029880800,1,1,781378
10974,6550,1029880800,1,1,781381
656,27148,1029880800,-1,-1,781395
656,26865,1029880800,-1,-1,781397
656,47060,1029880800,-1,-1,781398
60636,5214,1029880800,1,1,781403
10974,17374,1029880800,1,1,781449
33976,8505,1029880800,1,1,781450
889,1835,1029880800,-1,-1,781462
1534,4541,1029880800,1,1,781469
1653,1835,1029880800,-1,-1,781470
36915,5399,1029880800,1,1,781481
1487,2045,1029880800,1,1,781485
43330,932,1029880800,1,1,781489
5149,947,1029880800,-1,-1,781491
658,14323,1029880800,1,1,781507
1513,4911,1029880800,1,1,781520
1498,1119,1029880800,1,1,781526
6944,2843,1029880800,1,1,781528
6258,4960,1029880800,1,1,781535
2348,1018,1029967200,1,1,781585
1379,5149,1029967200,1,1,781586
16573,454,1029967200,1,1,781594
1018,1835,1029967200,-1,-1,781596
1534,24132,1029967200,1,1,781605
2283,68388,1029967200,-1,-1,781632
2283,4309,1029967200,1,1,781636
1004,4541,1029967200,1,1,781646
716,4821,1029967200,1,1,781668
716,5340,1029967200,1,1,781679
1653,19354,1029967200,-1,-1,781686
3724,2580,1029967200,1,1,781703
17060,2045,1029967200,-1,-1,781711
656,3344,1029967200,1,1,781719
1481,63677,1029967200,1,1,781726
1481,1018,1029967200,1,1,781728
1481,17414,1029967200,1,1,781733
1496,3848,1029967200,1,1,781746
1275,10198,1029967200,1,1,781749
107,1835,1029967200,-1,-1,781751
2277,9385,1029967200,1,1,781761
3344,656,1029967200,1,1,781774
50528,1018,1029967200,1,1,781780
10198,1275,1029967200,1,1,781783
2905,852,1030053600,1,1,781794
1464,14884,1030053600,1,1,781809
367,1004,1030053600,1,1,781824
1498,454,1030053600,1,1,781842
20742,27219,1030053600,1,1,781843
2975,666,1030053600,1,1,781857
1030,30817,1030053600,1,1,781860
1479,3785,1030053600,1,1,781867
12505,944,1030053600,-1,-1,781879
3439,1835,1030053600,-1,-1,781883
454,1835,1030053600,-1,-1,781885
57127,2009,1030053600,-1,-1,781894
57127,48633,1030053600,1,1,781895
57127,65998,1030053600,1,1,781896
57127,1335,1030053600,-1,-1,781898
12505,1835,1030053600,-1,-1,781916
2791,10198,1030140000,1,1,781925
1119,1006,1030140000,-1,-1,781926
1899,4925,1030140000,1,1,781930
70768,81878,1030140000,-1,-1,781937
21,1653,1030140000,1,1,781938
17060,48633,1030140000,-1,-1,781939
17060,57127,1030140000,-1,-1,781940
1445,2294,1030140000,-1,-1,781941
1883,1835,1030140000,-1,-1,781948
10974,1493,1030140000,1,1,781956
10974,7683,1030140000,1,1,781957
33976,3803,1030140000,1,1,781959
10974,3891,1030140000,1,1,781960
94708,318,1030140000,1,1,781962
914,1686,1030140000,1,1,781988
24524,3724,1030140000,-1,-1,781990
4551,3178,1030140000,-1,-1,781992
17007,1892,1030140000,1,1,781994
10974,10159,1030140000,1,1,781999
10159,10974,1030140000,1,1,782003
4309,2283,1030140000,1,1,782006
4309,1464,1030140000,1,1,782007
3803,33976,1030140000,1,1,782030
8282,366,1030140000,-1,-1,782033
17374,63717,1030140000,1,1,782047
144,11475,1030226400,1,1,782055
144,318,1030226400,1,1,782068
2739,1025,1030226400,1,1,782069
1322,2264,1030226400,1,1,782086
1322,5946,1030226400,1,1,782089
1498,6258,1030226400,1,1,782094
1322,10198,1030226400,1,1,782102
11603,25630,1030226400,1,1,782106
2356,922,1030226400,1,1,782109
1322,3848,1030226400,1,1,782113
1322,5774,1030226400,1,1,782114
1322,3322,1030226400,1,1,782117
1322,48794,1030226400,1,1,782119
6200,5149,1030226400,1,1,782123
6786,1938,1030226400,1,1,782124
3178,1835,1030226400,-1,-1,782126
6786,2283,1030226400,1,1,782139
6786,1503,1030226400,1,1,782140
2277,6258,1030226400,1,1,782158
8931,8170,1030226400,-1,-1,782160
5391,17111,1030226400,1,1,782164
2287,1493,1030226400,1,1,782168
17413,63677,1030226400,1,1,782169
6200,1899,1030226400,1,1,782175
1445,42032,1030226400,-1,-1,782178
2843,1835,1030226400,-1,-1,782181
4313,1335,1030226400,1,1,782186
2580,48633,1030312800,-1,-1,782205
9980,656,1030312800,1,1,782219
9847,1835,1030312800,-1,-1,782225
64646,2426,1030312800,1,1,782227
48633,13521,1030312800,-1,-1,782242
17413,38635,1030312800,-1,-1,782261
1445,6944,1030312800,-1,-1,782285
30817,3344,1030312800,1,1,782286
48633,13519,1030312800,-1,-1,782292
1329,6801,1030312800,1,1,782331
1030,17074,1030312800,1,1,782337
48633,1910,1030312800,-1,-1,782358
1030,2791,1030312800,1,1,782359
48633,1335,1030312800,-1,-1,782362
60636,30817,1030312800,1,1,782381
3304,3348,1030399200,1,1,782387
176,63677,1030399200,1,1,782391
3304,1303,1030399200,1,1,782392
1464,3803,1030399200,1,1,782400
2791,1353,1030399200,1,1,782414
1498,889,1030399200,1,1,782415
23670,2287,1030399200,1,1,782419
1322,924,1030399200,1,1,782421
1322,1803,1030399200,1,1,782422
1322,10429,1030399200,1,1,782423
1322,10431,1030399200,1,1,782424
5659,9674,1030399200,1,1,782436
5659,8019,1030399200,1,1,782437
1322,2981,1030399200,1,1,782441
1322,2843,1030399200,1,1,782443
1322,23562,1030399200,1,1,782446
1322,1691,1030399200,1,1,782447
1322,4233,1030399200,1,1,782451
1322,4555,1030399200,1,1,782452
1322,1464,1030399200,1,1,782453
3848,1119,1030399200,1,1,782465
17088,369,1030399200,1,1,782473
8406,8404,1030399200,1,1,782486
2487,1498,1030399200,1,1,782490
17060,3338,1030399200,-1,-1,782493
856,8383,1030399200,-1,-1,782505
856,72670,1030399200,-1,-1,782508
57362,454,1030399200,-1,-1,782512
856,32714,1030399200,-1,-1,782515
856,19826,1030399200,-1,-1,782516
4257,662,1030399200,1,1,782524
60636,13793,1030399200,1,1,782529
1353,1464,1030485600,1,1,782540
1030,1493,1030485600,1,1,782541
1030,7856,1030485600,1,1,782557
1498,4541,1030485600,1,1,782562
5149,3439,1030485600,1,1,782563
1004,6801,1030485600,1,1,782584
10974,1322,1030485600,1,1,782586
1018,9666,1030485600,-1,-1,782587
24,107,1030485600,1,1,782605
10159,10198,1030485600,1,1,782608
44571,9904,1030485600,1,1,782612
3148,17074,1030485600,1,1,782613
1498,1488,1030485600,1,1,782614
1353,2791,1030485600,1,1,782651
1303,24501,1030485600,-1,-1,782652
17074,3148,1030485600,1,1,782657
1479,656,1030485600,1,1,782660
1481,3140,1030572000,1,1,782699
950,44778,1030572000,-1,-1,782706
451,1493,1030572000,1,1,782714
1481,7081,1030572000,1,1,782718
3803,1464,1030572000,1,1,782722
17074,1134,1030572000,1,1,782749
16976,7767,1030572000,-1,-1,782764
2791,46976,1030572000,1,1,782776
1362,10974,1030572000,1,1,782791
2791,6944,1030572000,1,1,782795
1322,1488,1030572000,1,1,782805
1322,4775,1030572000,1,1,782806
1322,6727,1030572000,1,1,782807
4821,716,1030572000,1,1,782821
4821,7907,1030572000,1,1,782824
10974,17074,1030572000,1,1,782825
1322,17837,1030572000,1,1,782828
1322,3231,1030572000,1,1,782831
1353,3400,1030572000,1,1,782843
1353,364,1030572000,1,1,782844
16573,1512,1030572000,1,1,782845
1353,1479,1030572000,1,1,782846
3140,1481,1030572000,1,1,782852
1322,31710,1030572000,1,1,782853
3140,690,1030572000,1,1,782854
17374,6535,1030572000,1,1,782858
1353,30033,1030572000,1,1,782861
17414,1076,1030572000,1,1,782864
14201,5149,1030572000,1,1,782865
14201,46976,1030572000,1,1,782866
17074,1811,1030572000,1,1,782867
1353,33991,1030572000,1,1,782871
3848,1892,1030572000,1,1,782891
10198,10159,1030572000,1,1,782896
57127,1910,1030572000,-1,-1,782898
57127,1498,1030572000,-1,-1,782905
57127,2580,1030572000,-1,-1,782906
57127,2948,1030572000,-1,-1,782907
13200,3692,1030572000,1,1,782909
3439,5149,1030658400,1,1,782965
3179,6944,1030658400,1,1,782985
1222,1119,1030658400,1,1,782986
6656,3344,1030658400,1,1,783004
1004,1488,1030658400,1,1,783009
4748,367,1030658400,1,1,783021
1464,1353,1030658400,1,1,783024
1464,1493,1030658400,1,1,783026
1464,2558,1030658400,1,1,783027
1464,17413,1030658400,1,1,783033
94708,672,1030744800,1,1,783035
6656,7856,1030744800,1,1,783037
94708,268,1030744800,1,1,783042
10974,3439,1030744800,1,1,783065
10974,1910,1030744800,1,1,783066
2791,10974,1030744800,1,1,783090
1498,1362,1030744800,1,1,783099
144,1892,1030744800,1,1,783132
8505,1653,1030744800,1,1,783138
7767,16976,1030831200,-1,-1,783148
1362,1498,1030831200,1,1,783158
18558,3231,1030831200,1,1,783161
21,67730,1030831200,1,1,783163
64967,5214,1030831200,1,1,783178
21,1511,1030831200,1,1,783179
6200,947,1030831200,1,1,783183
2184,10251,1030831200,-1,-1,783188
2268,2287,1030831200,1,1,783197
16573,3891,1030831200,1,1,783199
33944,33944,1030831200,1,1,783206
1811,6801,1030831200,1,1,783207
1464,6656,1030831200,1,1,783232
8505,13519,1030831200,1,1,783242
3344,1479,1030831200,1,1,783244
514,53,1030831200,1,1,783264
27626,7342,1030917600,-1,-1,783280
21,4960,1030917600,1,1,783325
1487,1534,1030917600,1,1,783352
2702,5778,1030917600,1,1,783364
3848,6944,1030917600,1,1,783374
4907,50854,1030917600,-1,-1,783388
4907,5809,1030917600,-1,-1,783389
431,6056,1030917600,1,1,783405
1445,5528,1030917600,-1,-1,783410
6200,9271,1030917600,1,1,783411
9271,6200,1030917600,1,1,783413
1653,1838,1031004000,-1,-1,783416
1498,1870,1031004000,1,1,783419
4960,2269,1031004000,1,1,783427
2283,33944,1031004000,1,1,783431
6200,90216,1031004000,1,1,783439
33944,1353,1031004000,1,1,783441
2558,1489,1031004000,1,1,783445
1481,33991,1031004000,1,1,783446
10974,1481,1031004000,1,1,783447
33976,4193,1031004000,1,1,783449
15283,1503,1031004000,1,1,783451
34244,1489,1031004000,1,1,783457
4541,1503,1031004000,1,1,783471
6944,1452,1031004000,-1,-1,783474
2283,1275,1031004000,1,1,783475
1353,33944,1031004000,1,1,783481
1303,3304,1031004000,1,1,783483
1303,6056,1031004000,1,1,783484
318,63717,1031004000,1,1,783491
6944,10429,1031004000,1,1,783508
6944,3179,1031004000,1,1,783510
34244,1003,1031004000,1,1,783511
3179,94604,1031004000,1,1,783514
5149,1025,1031090400,1,1,783541
33755,6287,1031090400,1,1,783551
3179,2346,1031090400,1,1,783560
6656,1464,1031090400,1,1,783581
63717,30033,1031090400,1,1,783601
1323,33991,1031090400,1,1,783615
1481,10974,1031090400,1,1,783622
1487,3172,1031090400,1,1,783627
27219,18582,1031090400,-1,-1,783638
12078,19376,1031090400,1,1,783645
6801,1811,1031090400,1,1,783646
1503,4541,1031090400,1,1,783652
4821,1542,1031090400,1,1,783654
1303,454,1031090400,-1,-1,783658
3248,13200,1031090400,1,1,783659
17414,1353,1031176800,1,1,783671
15283,1481,1031176800,1,1,783688
1329,1018,1031176800,1,1,783692
364,1512,1031176800,-1,-1,783693
6801,1293,1031176800,1,1,783695
17060,745,1031176800,-1,-1,783697
3344,6056,1031176800,1,1,783707
6656,2843,1031176800,1,1,783717
6656,852,1031176800,1,1,783719
3400,1512,1031176800,-1,-1,783721
176,2277,1031176800,1,1,783726
2399,2843,1031176800,1,1,783731
5149,33991,1031176800,1,1,783732
33991,17413,1031176800,1,1,783734
33991,4309,1031176800,1,1,783736
1653,13200,1031176800,-1,-1,783765
7683,2287,1031176800,1,1,783766
852,10429,1031176800,-1,-1,783774
4925,140,1031176800,-1,-1,783778
1479,1004,1031176800,1,1,783788
6944,7767,1031176800,-1,-1,783789
3212,1479,1031176800,1,1,783804
17267,17266,1031176800,1,1,783806
17267,48329,1031176800,1,1,783807
17267,1609,1031176800,1,1,783808
17267,30993,1031176800,1,1,783810
17267,4400,1031176800,1,1,783811
17267,718,1031176800,1,1,783812
2843,17422,1031176800,-1,-1,783817
17267,4772,1031176800,1,1,783819
852,6656,1031263200,1,1,783848
10974,2506,1031263200,1,1,783873
10974,2948,1031263200,1,1,783875
10974,4257,1031263200,1,1,783876
10974,4656,1031263200,1,1,783877
15283,1489,1031263200,1,1,783888
1503,7683,1031263200,1,1,783896
10446,4361,1031263200,1,1,783921
24132,3344,1031263200,1,1,783924
6656,3829,1031263200,1,1,783939
12505,4651,1031263200,-1,-1,783946
10446,914,1031263200,1,1,783947
1481,15283,1031263200,1,1,783950
5149,745,1031263200,-1,-1,783974
11603,4656,1031263200,1,1,783983
33755,3588,1031349600,1,1,783988
2580,3724,1031349600,1,1,784005
6200,3627,1031349600,1,1,784015
17414,1323,1031349600,1,1,784022
656,2184,1031349600,-1,-1,784023
48794,6656,1031349600,1,1,784026
17007,914,1031349600,-1,-1,784034
2277,1513,1031349600,1,1,784039
2843,2184,1031349600,-1,-1,784040
6056,2184,1031349600,-1,-1,784044
5149,4651,1031349600,-1,-1,784047
1683,6056,1031349600,1,1,784051
10974,2399,1031349600,1,1,784060
76071,61968,1031349600,1,1,784065
1353,1091,1031349600,1,1,784066
2277,431,1031349600,1,1,784068
93857,364,1031349600,1,1,784069
93857,1469,1031349600,1,1,784070
93857,387,1031349600,1,1,784071
93857,91125,1031349600,1,1,784072
93857,7281,1031349600,1,1,784073
93857,4993,1031349600,1,1,784077
93857,4387,1031349600,1,1,784078
93857,4960,1031349600,1,1,784079
1353,1683,1031349600,1,1,784082
